$GPRMC,103933.000,A,3941.3022,N,10548.3092,W,5.15,170.31,080820,,,A*7C
$GPRMC,103934.000,A,3941.3009,N,10548.3089,W,4.86,159.65,080820,,,A*79
$GPRMC,103935.000,A,3941.2997,N,10548.3085,W,5.41,148.31,080820,,,A*70
$GPRMC,103936.000,A,3941.2984,N,10548.3074,W,5.73,139.38,080820,,,A*71
$GPRMC,103937.000,A,3941.2973,N,10548.3059,W,6.22,129.74,080820,,,A*79
$GPRMC,103938.000,A,3941.2962,N,10548.3040,W,6.88,123.52,080820,,,A*70
$GPRMC,103939.000,A,3941.2951,N,10548.3019,W,7.08,123.94,080820,,,A*7E
$GPRMC,103940.000,A,3941.2940,N,10548.2998,W,6.92,122.04,080820,,,A*7B
$GPRMC,103941.000,A,3941.2931,N,10548.2976,W,7.23,114.34,080820,,,A*71
$GPRMC,103942.000,A,3941.2923,N,10548.2952,W,7.67,109.26,080820,,,A*78
$GPRMC,103943.000,A,3941.2915,N,10548.2928,W,7.16,110.81,080820,,,A*72
$GPRMC,103944.000,A,3941.2908,N,10548.2907,W,6.29,107.75,080820,,,A*74
$GPRMC,103945.000,A,3941.2907,N,10548.2887,W,5.76,97.65,080820,,,A*43
$GPRMC,103946.000,A,3941.2910,N,10548.2866,W,5.46,89.74,080820,,,A*45
$GPRMC,103947.000,A,3941.2912,N,10548.2848,W,4.80,87.70,080820,,,A*4B
$GPRMC,103948.000,A,3941.2912,N,10548.2832,W,4.26,91.17,080820,,,A*43
$GPRMC,103949.000,A,3941.2915,N,10548.2815,W,3.00,94.21,080820,,,A*43
$GPRMC,103950.000,A,3941.2918,N,10548.2800,W,2.30,95.80,080820,,,A*4A
$GPRMC,103951.000,A,3941.2917,N,10548.2788,W,2.64,109.56,080820,,,A*75
$GPRMC,103952.000,A,3941.2914,N,10548.2778,W,2.64,106.15,080820,,,A*72
$GPRMC,103953.000,A,3941.2911,N,10548.2769,W,3.07,116.19,080820,,,A*7F
$GPRMC,103954.000,A,3941.2907,N,10548.2755,W,3.09,115.72,080820,,,A*70
$GPRMC,103955.000,A,3941.2907,N,10548.2743,W,3.09,90.32,080820,,,A*4E
$GPRMC,103956.000,A,3941.2903,N,10548.2732,W,3.25,86.47,080820,,,A*44
$GPRMC,103957.000,A,3941.2901,N,10548.2722,W,2.82,86.17,080820,,,A*4F
$GPRMC,103958.000,A,3941.2896,N,10548.2707,W,3.99,97.34,080820,,,A*42
$GPRMC,103959.000,A,3941.2891,N,10548.2690,W,4.84,113.08,080820,,,A*72
$GPRMC,104000.000,A,3941.2880,N,10548.2674,W,5.61,126.35,080820,,,A*78
$GPRMC,104001.000,A,3941.2869,N,10548.2659,W,5.28,135.77,080820,,,A*78
$GPRMC,104002.000,A,3941.2867,N,10548.2642,W,5.35,147.22,080820,,,A*76
$GPRMC,104003.000,A,3941.2856,N,10548.2632,W,4.99,159.53,080820,,,A*7C
$GPRMC,104004.000,A,3941.2842,N,10548.2627,W,4.11,177.25,080820,,,A*77
$GPRMC,104005.000,A,3941.2831,N,10548.2627,W,3.93,188.47,080820,,,A*7B
$GPRMC,104006.000,A,3941.2820,N,10548.2631,W,4.12,203.81,080820,,,A*7B
$GPRMC,104007.000,A,3941.2810,N,10548.2639,W,4.87,216.43,080820,,,A*77
$GPRMC,104008.000,A,3941.2796,N,10548.2652,W,6.18,217.28,080820,,,A*7C
$GPRMC,104009.000,A,3941.2781,N,10548.2665,W,6.65,214.57,080820,,,A*7E
$GPRMC,104010.000,A,3941.2764,N,10548.2677,W,6.62,212.51,080820,,,A*79
$GPRMC,104011.000,A,3941.2748,N,10548.2690,W,6.95,216.85,080820,,,A*7A
$GPRMC,104012.000,A,3941.2731,N,10548.2706,W,7.53,218.36,080820,,,A*74
$GPRMC,104013.000,A,3941.2714,N,10548.2720,W,6.53,213.38,080820,,,A*72
$GPRMC,104014.000,A,3941.2701,N,10548.2733,W,5.74,221.19,080820,,,A*77
$GPRMC,104015.000,A,3941.2689,N,10548.2747,W,6.04,224.28,080820,,,A*77
$GPRMC,104016.000,A,3941.2677,N,10548.2761,W,5.66,221.84,080820,,,A*75
$GPRMC,104017.000,A,3941.2665,N,10548.2773,W,5.46,220.02,080820,,,A*79
$GPRMC,104018.000,A,3941.2654,N,10548.2785,W,5.03,222.27,080820,,,A*79
$GPRMC,104019.000,A,3941.2644,N,10548.2796,W,3.87,223.92,080820,,,A*7E
$GPRMC,104020.000,A,3941.2635,N,10548.2805,W,3.56,223.43,080820,,,A*77
$GPRMC,104021.000,A,3941.2624,N,10548.2812,W,3.54,219.82,080820,,,A*76
$GPRMC,104022.000,A,3941.2615,N,10548.2817,W,3.12,226.44,080820,,,A*76
$GPRMC,104023.000,A,3941.2606,N,10548.2825,W,3.31,224.91,080820,,,A*7F
$GPRMC,104024.000,A,3941.2598,N,10548.2831,W,2.96,224.79,080820,,,A*73
$GPRMC,104025.000,A,3941.2590,N,10548.2835,W,2.98,222.60,080820,,,A*7E
$GPRMC,104026.000,A,3941.2582,N,10548.2842,W,3.21,224.74,080820,,,A*7E
$GPRMC,104027.000,A,3941.2572,N,10548.2846,W,3.59,215.79,080820,,,A*74
$GPRMC,104028.000,A,3941.2562,N,10548.2851,W,3.55,218.08,080820,,,A*7B
$GPRMC,104029.000,A,3941.2555,N,10548.2858,W,3.11,218.90,080820,,,A*76
$GPRMC,104030.000,A,3941.2549,N,10548.2865,W,3.16,224.55,080820,,,A*7C
$GPRMC,104031.000,A,3941.2541,N,10548.2872,W,3.10,223.91,080820,,,A*7A
$GPRMC,104032.000,A,3941.2534,N,10548.2879,W,3.06,225.01,080820,,,A*78
$GPRMC,104033.000,A,3941.2529,N,10548.2887,W,2.89,233.77,080820,,,A*74
$GPRMC,104034.000,A,3941.2524,N,10548.2894,W,2.41,229.10,080820,,,A*72
$GPRMC,104035.000,A,3941.2519,N,10548.2900,W,2.63,224.01,080820,,,A*7C
$GPRMC,104036.000,A,3941.2511,N,10548.2906,W,3.37,217.27,080820,,,A*75
$GPRMC,104037.000,A,3941.2503,N,10548.2913,W,4.02,215.35,080820,,,A*73
$GPRMC,104038.000,A,3941.2494,N,10548.2922,W,4.05,215.75,080820,,,A*72
$GPRMC,104039.000,A,3941.2485,N,10548.2929,W,3.55,210.96,080820,,,A*72
$GPRMC,104040.000,A,3941.2476,N,10548.2935,W,3.50,212.72,080820,,,A*70
$GPRMC,104041.000,A,3941.2467,N,10548.2941,W,3.54,211.55,080820,,,A*70
$GPRMC,104042.000,A,3941.2459,N,10548.2948,W,3.79,217.12,080820,,,A*7D
$GPRMC,104043.000,A,3941.2450,N,10548.2956,W,3.83,221.12,080820,,,A*7A
$GPRMC,104044.000,A,3941.2441,N,10548.2963,W,3.88,222.99,080820,,,A*70
$GPRMC,104045.000,A,3941.2432,N,10548.2973,W,4.08,223.76,080820,,,A*7B
$GPRMC,104046.000,A,3941.2423,N,10548.2984,W,4.49,222.27,080820,,,A*70
$GPRMC,104047.000,A,3941.2413,N,10548.2996,W,4.91,221.60,080820,,,A*74
$GPRMC,104048.000,A,3941.2403,N,10548.3008,W,4.86,221.72,080820,,,A*70
$GPRMC,104049.000,A,3941.2393,N,10548.3017,W,4.34,213.18,080820,,,A*75
$GPRMC,104050.000,A,3941.2384,N,10548.3020,W,3.62,213.34,080820,,,A*75
$GPRMC,104051.000,A,3941.2377,N,10548.3029,W,3.14,207.11,080820,,,A*72
$GPRMC,104052.000,A,3941.2369,N,10548.3034,W,3.63,202.83,080820,,,A*7C
$GPRMC,104053.000,A,3941.2358,N,10548.3038,W,3.80,201.27,080820,,,A*73
$GPRMC,104054.000,A,3941.2347,N,10548.3041,W,3.73,201.06,080820,,,A*7B
$GPRMC,104055.000,A,3941.2337,N,10548.3047,W,3.71,209.58,080820,,,A*7A
$GPRMC,104056.000,A,3941.2325,N,10548.3053,W,4.49,210.69,080820,,,A*79
$GPRMC,104057.000,A,3941.2312,N,10548.3060,W,5.27,207.86,080820,,,A*72
$GPRMC,104058.000,A,3941.2298,N,10548.3068,W,5.31,213.51,080820,,,A*7E
$GPRMC,104059.000,A,3941.2286,N,10548.3077,W,4.16,210.36,080820,,,A*78
$GPRMC,104100.000,A,3941.2277,N,10548.3085,W,3.30,214.51,080820,,,A*70
$GPRMC,104101.000,A,3941.2269,N,10548.3091,W,2.50,219.65,080820,,,A*76
$GPRMC,104102.000,A,3941.2262,N,10548.3097,W,2.11,217.97,080820,,,A*7E
$GPRMC,104103.000,A,3941.2255,N,10548.3102,W,2.18,213.25,080820,,,A*72
$GPRMC,104104.000,A,3941.2247,N,10548.3108,W,2.65,215.50,080820,,,A*72
$GPRMC,104105.000,A,3941.2240,N,10548.3114,W,2.45,219.41,080820,,,A*77
$GPRMC,104106.000,A,3941.2234,N,10548.3119,W,2.45,211.63,080820,,,A*72
$GPRMC,104107.000,A,3941.2227,N,10548.3123,W,3.00,213.00,080820,,,A*7F
$GPRMC,104108.000,A,3941.2217,N,10548.3130,W,4.09,211.59,080820,,,A*71
$GPRMC,104109.000,A,3941.2206,N,10548.3139,W,5.07,210.58,080820,,,A*76
$GPRMC,104110.000,A,3941.2193,N,10548.3149,W,5.92,208.16,080820,,,A*79
$GPRMC,104111.000,A,3941.2179,N,10548.3159,W,5.89,208.67,080820,,,A*71
$GPRMC,104112.000,A,3941.2166,N,10548.3170,W,5.91,208.84,080820,,,A*73
$GPRMC,104113.000,A,3941.2152,N,10548.3181,W,6.12,208.28,080820,,,A*75
$GPRMC,104114.000,A,3941.2137,N,10548.3192,W,6.60,206.33,080820,,,A*72
$GPRMC,104115.000,A,3941.2120,N,10548.3203,W,6.92,206.40,080820,,,A*77
$GPRMC,104116.000,A,3941.2103,N,10548.3214,W,7.38,206.35,080820,,,A*70
$GPRMC,104117.000,A,3941.2085,N,10548.3226,W,7.34,207.90,080820,,,A*7D
$GPRMC,104118.000,A,3941.2068,N,10548.3235,W,6.67,196.62,080820,,,A*72
$GPRMC,104119.000,A,3941.2052,N,10548.3242,W,5.92,196.04,080820,,,A*73
$GPRMC,104120.000,A,3941.2036,N,10548.3247,W,5.56,194.13,080820,,,A*72
$GPRMC,104121.000,A,3941.2023,N,10548.3249,W,5.15,195.59,080820,,,A*71
$GPRMC,104122.000,A,3941.2008,N,10548.3253,W,5.62,196.91,080820,,,A*77
$GPRMC,104123.000,A,3941.1993,N,10548.3258,W,5.08,197.30,080820,,,A*73
$GPRMC,104124.000,A,3941.1979,N,10548.3264,W,5.36,195.16,080820,,,A*74
$GPRMC,104125.000,A,3941.1966,N,10548.3270,W,5.19,197.72,080820,,,A*73
$GPRMC,104126.000,A,3941.1955,N,10548.3275,W,4.69,200.01,080820,,,A*7A
$GPRMC,104127.000,A,3941.1942,N,10548.3277,W,4.90,198.29,080820,,,A*71
$GPRMC,104128.000,A,3941.1929,N,10548.3282,W,5.72,197.74,080820,,,A*73
$GPRMC,104129.000,A,3941.1913,N,10548.3286,W,5.66,191.47,080820,,,A*7C
$GPRMC,104130.000,A,3941.1897,N,10548.3290,W,5.71,190.54,080820,,,A*7B
$GPRMC,104131.000,A,3941.1880,N,10548.3295,W,6.17,194.68,080820,,,A*71
$GPRMC,104132.000,A,3941.1862,N,10548.3302,W,6.40,199.62,080820,,,A*74
$GPRMC,104133.000,A,3941.1846,N,10548.3310,W,6.35,196.79,080820,,,A*77
$GPRMC,104134.000,A,3941.1831,N,10548.3316,W,5.25,195.10,080820,,,A*78
$GPRMC,104135.000,A,3941.1818,N,10548.3322,W,4.91,197.82,080820,,,A*72
$GPRMC,104136.000,A,3941.1804,N,10548.3326,W,4.73,195.64,080820,,,A*7E
$GPRMC,104137.000,A,3941.1793,N,10548.3331,W,4.06,193.15,080820,,,A*7A
$GPRMC,104138.000,A,3941.1782,N,10548.3333,W,3.88,193.33,080820,,,A*72
$GPRMC,104139.000,A,3941.1765,N,10548.3339,W,4.95,196.73,080820,,,A*7A
$GPRMC,104140.000,A,3941.1752,N,10548.3344,W,4.77,200.20,080820,,,A*7C
$GPRMC,104141.000,A,3941.1738,N,10548.3352,W,5.61,207.37,080820,,,A*71
$GPRMC,104142.000,A,3941.1720,N,10548.3360,W,6.62,204.55,080820,,,A*7D
$GPRMC,104143.000,A,3941.1703,N,10548.3369,W,7.00,199.87,080820,,,A*79
$GPRMC,104144.000,A,3941.1689,N,10548.3375,W,6.93,197.89,080820,,,A*7B
$GPRMC,104145.000,A,3941.1669,N,10548.3381,W,8.12,195.69,080820,,,A*74
$GPRMC,104146.000,A,3941.1646,N,10548.3388,W,7.79,197.59,080820,,,A*70
$GPRMC,104147.000,A,3941.1625,N,10548.3397,W,6.71,203.09,080820,,,A*78
$GPRMC,104148.000,A,3941.1607,N,10548.3408,W,6.65,207.90,080820,,,A*77
$GPRMC,104149.000,A,3941.1590,N,10548.3420,W,5.78,207.97,080820,,,A*79
$GPRMC,104150.000,A,3941.1574,N,10548.3430,W,4.74,213.39,080820,,,A*76
$GPRMC,104151.000,A,3941.1559,N,10548.3437,W,4.50,210.59,080820,,,A*7C
$GPRMC,104152.000,A,3941.1538,N,10548.3442,W,5.16,207.07,080820,,,A*74
$GPRMC,104153.000,A,3941.1520,N,10548.3452,W,6.36,205.41,080820,,,A*7C
$GPRMC,104154.000,A,3941.1500,N,10548.3462,W,6.53,208.80,080820,,,A*79
$GPRMC,104155.000,A,3941.1480,N,10548.3473,W,6.95,204.39,080820,,,A*75
$GPRMC,104156.000,A,3941.1460,N,10548.3486,W,7.80,209.89,080820,,,A*71
$GPRMC,104157.000,A,3941.1436,N,10548.3503,W,7.86,207.03,080820,,,A*75
$GPRMC,104158.000,A,3941.1417,N,10548.3518,W,6.29,210.02,080820,,,A*70
$GPRMC,104159.000,A,3941.1403,N,10548.3530,W,4.65,209.23,080820,,,A*7F
$GPRMC,104200.000,A,3941.1390,N,10548.3538,W,4.13,210.68,080820,,,A*73
$GPRMC,104201.000,A,3941.1381,N,10548.3546,W,3.20,214.20,080820,,,A*74
$GPRMC,104202.000,A,3941.1372,N,10548.3554,W,3.57,216.44,080820,,,A*78
$GPRMC,104203.000,A,3941.1362,N,10548.3560,W,3.77,207.99,080820,,,A*7D
$GPRMC,104204.000,A,3941.1352,N,10548.3566,W,3.58,213.14,080820,,,A*72
$GPRMC,104205.000,A,3941.1342,N,10548.3573,W,3.97,208.52,080820,,,A*7D
$GPRMC,104206.000,A,3941.1330,N,10548.3580,W,4.51,206.50,080820,,,A*76
$GPRMC,104207.000,A,3941.1317,N,10548.3587,W,5.25,204.62,080820,,,A*74
$GPRMC,104208.000,A,3941.1303,N,10548.3596,W,5.08,208.32,080820,,,A*78
$GPRMC,104209.000,A,3941.1290,N,10548.3606,W,4.89,211.67,080820,,,A*78
$GPRMC,104210.000,A,3941.1276,N,10548.3613,W,5.13,202.46,080820,,,A*7F
$GPRMC,104211.000,A,3941.1263,N,10548.3621,W,4.58,204.58,080820,,,A*7C
$GPRMC,104212.000,A,3941.1252,N,10548.3629,W,4.64,212.67,080820,,,A*71
$GPRMC,104213.000,A,3941.1239,N,10548.3636,W,4.81,199.19,080820,,,A*71
$GPRMC,104214.000,A,3941.1224,N,10548.3641,W,5.44,192.58,080820,,,A*7C
$GPRMC,104215.000,A,3941.1212,N,10548.3647,W,4.99,199.72,080820,,,A*7C
$GPRMC,104216.000,A,3941.1202,N,10548.3653,W,3.98,201.22,080820,,,A*7A
$GPRMC,104217.000,A,3941.1192,N,10548.3659,W,4.16,196.02,080820,,,A*75
$GPRMC,104218.000,A,3941.1181,N,10548.3662,W,4.13,197.18,080820,,,A*7F
$GPRMC,104219.000,A,3941.1168,N,10548.3664,W,4.40,187.73,080820,,,A*75
$GPRMC,104220.000,A,3941.1154,N,10548.3665,W,4.74,182.85,080820,,,A*7A
$GPRMC,104221.000,A,3941.1140,N,10548.3667,W,4.73,187.89,080820,,,A*72
$GPRMC,104222.000,A,3941.1122,N,10548.3669,W,5.46,182.85,080820,,,A*75
$GPRMC,104223.000,A,3941.1100,N,10548.3665,W,6.08,176.94,080820,,,A*7A
$GPRMC,104224.000,A,3941.1081,N,10548.3667,W,6.06,178.57,080820,,,A*78
$GPRMC,104226.000,A,3941.1045,N,10548.3665,W,5.40,178.81,080820,,,A*7A
$GPRMC,104227.000,A,3941.1030,N,10548.3664,W,4.81,183.31,080820,,,A*7B
$GPRMC,104228.000,A,3941.1016,N,10548.3668,W,4.81,186.90,080820,,,A*72
$GPRMC,104229.000,A,3941.1001,N,10548.3673,W,4.84,189.77,080820,,,A*7C
$GPRMC,104230.000,A,3941.0985,N,10548.3677,W,5.23,188.07,080820,,,A*7E
$GPRMC,104231.000,A,3941.0967,N,10548.3679,W,5.42,184.82,080820,,,A*7B
$GPRMC,104232.000,A,3941.0950,N,10548.3683,W,5.37,189.24,080820,,,A*7A
$GPRMC,104233.000,A,3941.0935,N,10548.3688,W,4.96,195.25,080820,,,A*75
$GPRMC,104234.000,A,3941.0919,N,10548.3692,W,4.95,188.97,080820,,,A*71
$GPRMC,104235.000,A,3941.0904,N,10548.3695,W,4.56,186.14,080820,,,A*71
$GPRMC,104235.000,A,3941.0904,N,10548.3695,W,4.56,186.14,080820,,,A*71
$GPRMC,104237.000,A,3941.0876,N,10548.3698,W,4.96,185.94,080820,,,A*7D
$GPRMC,104237.000,A,3941.0876,N,10548.3698,W,4.96,185.94,080820,,,A*7D
$GPRMC,104238.000,A,3941.0859,N,10548.3696,W,5.54,172.89,080820,,,A*7A
$GPRMC,104240.000,A,3941.0830,N,10548.3698,W,4.11,178.27,080820,,,A*7A
$GPRMC,104241.000,A,3941.0817,N,10548.3698,W,3.89,171.41,080820,,,A*71
$GPRMC,104241.000,A,3941.0817,N,10548.3698,W,3.89,171.41,080820,,,A*71
$GPRMC,104242.000,A,3941.0806,N,10548.3697,W,3.35,173.58,080820,,,A*70
$GPRMC,104244.000,A,3941.0783,N,10548.3695,W,3.28,179.40,080820,,,A*79
$GPRMC,104245.000,A,3941.0768,N,10548.3702,W,4.06,194.24,080820,,,A*78
$GPRMC,104246.000,A,3941.0754,N,10548.3705,W,3.89,194.64,080820,,,A*77
$GPRMC,104247.000,A,3941.0739,N,10548.3712,W,4.25,200.38,080820,,,A*7D
$GPRMC,104248.000,A,3941.0722,N,10548.3718,W,4.93,202.80,080820,,,A*7E
$GPRMC,104249.000,A,3941.0706,N,10548.3724,W,5.12,202.81,080820,,,A*7F
$GPRMC,104250.000,A,3941.0688,N,10548.3730,W,5.55,199.48,080820,,,A*72
$GPRMC,104251.000,A,3941.0671,N,10548.3737,W,5.92,200.06,080820,,,A*70
$GPRMC,104252.000,A,3941.0654,N,10548.3743,W,5.50,192.53,080820,,,A*71
$GPRMC,104253.000,A,3941.0639,N,10548.3746,W,5.29,192.81,080820,,,A*7F
$GPRMC,104254.000,A,3941.0620,N,10548.3745,W,5.09,192.32,080820,,,A*79
$GPRMC,104255.000,A,3941.0603,N,10548.3753,W,4.81,198.19,080820,,,A*7C
$GPRMC,104256.000,A,3941.0588,N,10548.3758,W,4.50,196.61,080820,,,A*79
$GPRMC,104257.000,A,3941.0571,N,10548.3765,W,4.83,198.07,080820,,,A*70
$GPRMC,104258.000,A,3941.0556,N,10548.3772,W,5.26,196.07,080820,,,A*7C
$GPRMC,104259.000,A,3941.0541,N,10548.3779,W,5.51,197.04,080820,,,A*72
$GPRMC,104300.000,A,3941.0526,N,10548.3784,W,4.77,196.01,080820,,,A*7D
$GPRMC,104301.000,A,3941.0514,N,10548.3787,W,4.33,188.90,080820,,,A*79
$GPRMC,104302.000,A,3941.0501,N,10548.3789,W,4.60,187.71,080820,,,A*76
$GPRMC,104303.000,A,3941.0481,N,10548.3795,W,6.61,195.11,080820,,,A*75
$GPRMC,104304.000,A,3941.0461,N,10548.3799,W,6.89,193.59,080820,,,A*7C
$GPRMC,104305.000,A,3941.0435,N,10548.3806,W,8.67,194.52,080820,,,A*77
$GPRMC,104306.000,A,3941.0413,N,10548.3812,W,7.52,196.53,080820,,,A*7F
$GPRMC,104307.000,A,3941.0387,N,10548.3819,W,8.22,193.91,080820,,,A*7C
$GPRMC,104308.000,A,3941.0364,N,10548.3825,W,7.84,191.18,080820,,,A*71
$GPRMC,104309.000,A,3941.0342,N,10548.3831,W,7.82,193.87,080820,,,A*73
$GPRMC,104310.000,A,3941.0321,N,10548.3838,W,7.37,197.32,080820,,,A*73
$GPRMC,104311.000,A,3941.0299,N,10548.3845,W,7.54,196.25,080820,,,A*78
$GPRMC,104312.000,A,3941.0278,N,10548.3854,W,7.36,200.12,080820,,,A*78
$GPRMC,104313.000,A,3941.0256,N,10548.3862,W,6.95,205.43,080820,,,A*79
$GPRMC,104314.000,A,3941.0236,N,10548.3874,W,7.43,209.16,080820,,,A*79
$GPRMC,104315.000,A,3941.0214,N,10548.3888,W,7.79,208.55,080820,,,A*74
$GPRMC,104316.000,A,3941.0193,N,10548.3901,W,7.43,209.03,080820,,,A*70
$GPRMC,104317.000,A,3941.0175,N,10548.3910,W,6.33,203.78,080820,,,A*79
$GPRMC,104318.000,A,3941.0158,N,10548.3918,W,5.75,196.76,080820,,,A*71
$GPRMC,104319.000,A,3941.0144,N,10548.3923,W,4.72,195.80,080820,,,A*79
$GPRMC,104320.000,A,3941.0131,N,10548.3927,W,4.33,186.38,080820,,,A*71
$GPRMC,104321.000,A,3941.0121,N,10548.3927,W,3.59,180.02,080820,,,A*75
$GPRMC,104322.000,A,3941.0109,N,10548.3927,W,4.29,177.25,080820,,,A*71
$GPRMC,104323.000,A,3941.0096,N,10548.3927,W,4.91,179.84,080820,,,A*71
$GPRMC,104324.000,A,3941.0079,N,10548.3926,W,5.70,177.16,080820,,,A*7D
$GPRMC,104325.000,A,3941.0058,N,10548.3928,W,6.29,179.77,080820,,,A*77
$GPRMC,104326.000,A,3941.0038,N,10548.3928,W,5.76,175.27,080820,,,A*72
$GPRMC,104327.000,A,3941.0018,N,10548.3924,W,5.74,174.71,080820,,,A*7D
$GPRMC,104328.000,A,3941.0000,N,10548.3924,W,5.75,182.31,080820,,,A*77
$GPRMC,104329.000,A,3940.9984,N,10548.3922,W,4.72,180.63,080820,,,A*7E
$GPRMC,104330.000,A,3940.9967,N,10548.3919,W,5.21,172.80,080820,,,A*74
$GPRMC,104331.000,A,3940.9950,N,10548.3917,W,4.63,178.24,080820,,,A*7C
$GPRMC,104332.000,A,3940.9934,N,10548.3915,W,4.88,174.74,080820,,,A*73
$GPRMC,104333.000,A,3940.9917,N,10548.3916,W,4.95,184.54,080820,,,A*71
$GPRMC,104334.000,A,3940.9902,N,10548.3917,W,4.70,186.61,080820,,,A*7C
$GPRMC,104335.000,A,3940.9888,N,10548.3919,W,5.15,184.27,080820,,,A*72
$GPRMC,104336.000,A,3940.9872,N,10548.3918,W,5.22,177.81,080820,,,A*71
$GPRMC,104337.000,A,3940.9858,N,10548.3916,W,4.94,171.66,080820,,,A*75
$GPRMC,104338.000,A,3940.9844,N,10548.3914,W,4.96,170.59,080820,,,A*7A
$GPRMC,104339.000,A,3940.9823,N,10548.3911,W,6.45,174.01,080820,,,A*7A
$GPRMC,104340.000,A,3940.9803,N,10548.3907,W,6.51,168.01,080820,,,A*79
$GPRMC,104341.000,A,3940.9783,N,10548.3903,W,6.49,167.36,080820,,,A*79
$GPRMC,104342.000,A,3940.9765,N,10548.3899,W,6.14,169.52,080820,,,A*74
$GPRMC,104343.000,A,3940.9747,N,10548.3897,W,5.90,176.05,080820,,,A*78
$GPRMC,104344.000,A,3940.9726,N,10548.3899,W,6.76,182.78,080820,,,A*7C
$GPRMC,104345.000,A,3940.9702,N,10548.3905,W,7.81,189.22,080820,,,A*72
$GPRMC,104346.000,A,3940.9678,N,10548.3910,W,7.74,189.50,080820,,,A*76
$GPRMC,104347.000,A,3940.9655,N,10548.3914,W,8.25,187.38,080820,,,A*77
$GPRMC,104348.000,A,3940.9631,N,10548.3922,W,7.44,184.36,080820,,,A*7A
$GPRMC,104349.000,A,3940.9611,N,10548.3925,W,6.78,182.74,080820,,,A*70
$GPRMC,104350.000,A,3940.9593,N,10548.3926,W,6.22,179.47,080820,,,A*79
$GPRMC,104351.000,A,3940.9576,N,10548.3926,W,5.66,180.51,080820,,,A*71
$GPRMC,104352.000,A,3940.9550,N,10548.3931,W,6.92,183.17,080820,,,A*79
$GPRMC,104353.000,A,3940.9530,N,10548.3931,W,6.49,178.44,080820,,,A*7A
$GPRMC,104354.000,A,3940.9514,N,10548.3928,W,5.43,164.25,080820,,,A*70
$GPRMC,104355.000,A,3940.9501,N,10548.3924,W,4.49,157.83,080820,,,A*7E
$GPRMC,104356.000,A,3940.9474,N,10548.3924,W,5.05,146.22,080820,,,A*7C
$GPRMC,104357.000,A,3940.9458,N,10548.3915,W,5.37,144.84,080820,,,A*7E
$GPRMC,104358.000,A,3940.9443,N,10548.3903,W,4.81,135.87,080820,,,A*75
$GPRMC,104359.000,A,3940.9431,N,10548.3891,W,4.88,140.36,080820,,,A*7A
$GPRMC,104400.000,A,3940.9419,N,10548.3881,W,5.16,143.65,080820,,,A*79
$GPRMC,104401.000,A,3940.9408,N,10548.3870,W,4.72,137.62,080820,,,A*71
$GPRMC,104402.000,A,3940.9400,N,10548.3859,W,4.93,132.20,080820,,,A*7D
$GPRMC,104403.000,A,3940.9391,N,10548.3846,W,4.90,133.80,080820,,,A*75
$GPRMC,104404.000,A,3940.9382,N,10548.3832,W,4.95,130.16,080820,,,A*7A
$GPRMC,104405.000,A,3940.9372,N,10548.3820,W,4.89,134.28,080820,,,A*73
$GPRMC,104406.000,A,3940.9360,N,10548.3808,W,5.32,137.11,080820,,,A*71
$GPRMC,104407.000,A,3940.9349,N,10548.3798,W,4.59,139.05,080820,,,A*7A
$GPRMC,104408.000,A,3940.9339,N,10548.3790,W,4.11,140.94,080820,,,A*70
$GPRMC,104409.000,A,3940.9331,N,10548.3782,W,3.68,135.99,080820,,,A*7C
$GPRMC,104410.000,A,3940.9323,N,10548.3774,W,3.63,137.63,080820,,,A*72
$GPRMC,104411.000,A,3940.9312,N,10548.3770,W,3.91,153.30,080820,,,A*7C
$GPRMC,104412.000,A,3940.9300,N,10548.3762,W,4.38,148.85,080820,,,A*7F
$GPRMC,104413.000,A,3940.9287,N,10548.3752,W,4.78,152.32,080820,,,A*70
$GPRMC,104414.000,A,3940.9274,N,10548.3744,W,4.75,151.39,080820,,,A*79
$GPRMC,104415.000,A,3940.9263,N,10548.3735,W,4.52,146.36,080820,,,A*74
$GPRMC,104416.000,A,3940.9254,N,10548.3729,W,3.48,153.55,080820,,,A*73
$GPRMC,104417.000,A,3940.9246,N,10548.3726,W,2.73,159.45,080820,,,A*7C
$GPRMC,104418.000,A,3940.9240,N,10548.3722,W,2.27,156.30,080820,,,A*7D
$GPRMC,104419.000,A,3940.9235,N,10548.3719,W,2.29,163.47,080820,,,A*7E
$GPRMC,104420.000,A,3940.9228,N,10548.3715,W,2.78,156.64,080820,,,A*77
$GPRMC,104421.000,A,3940.9220,N,10548.3708,W,3.05,140.92,080820,,,A*77
$GPRMC,104422.000,A,3940.9211,N,10548.3695,W,4.28,134.02,080820,,,A*71
$GPRMC,104423.000,A,3940.9200,N,10548.3682,W,4.25,136.53,080820,,,A*7D
$GPRMC,104424.000,A,3940.9191,N,10548.3670,W,3.82,138.76,080820,,,A*7F
$GPRMC,104425.000,A,3940.9183,N,10548.3663,W,3.06,140.48,080820,,,A*71
$GPRMC,104426.000,A,3940.9174,N,10548.3657,W,2.67,147.52,080820,,,A*77
$GPRMC,104427.000,A,3940.9162,N,10548.3648,W,2.40,158.71,080820,,,A*75
$GPRMC,104428.000,A,3940.9143,N,10548.3635,W,3.78,155.20,080820,,,A*70
